species_code,year,length,frequency,fmp_subarea,source
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,1,AI,AI fishery
30576,2003,46,2,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,3,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,EBS,EBS fishery
30576,2003,47,1,EBS,EBS fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,2,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,3,AI,AI fishery
30576,2003,47,2,AI,AI fishery
30576,2003,47,1,EBS,EBS fishery
30576,2003,47,1,EBS,EBS fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,EBS,EBS fishery
30576,2003,47,1,EBS,EBS fishery
30576,2003,47,1,EBS,EBS fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,2,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,2,AI,AI fishery
30576,2003,47,2,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,3,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,1,AI,AI fishery
30576,2003,47,2,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,2,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,4,AI,AI fishery
30576,2003,48,2,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,2,AI,AI fishery
30576,2003,48,3,AI,AI fishery
30576,2003,48,2,EBS,EBS fishery
30576,2003,48,1,EBS,EBS fishery
30576,2003,48,1,EBS,EBS fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,3,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,EBS,EBS fishery
30576,2003,48,1,EBS,EBS fishery
30576,2003,48,1,EBS,EBS fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,EBS,EBS fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,2,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,2,AI,AI fishery
30576,2003,48,1,AI,AI fishery
30576,2003,48,2,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,2,AI,AI fishery
30576,2003,49,3,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,2,AI,AI fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,2,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,EBS,EBS fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,2,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,2,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,2,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,2,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,49,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,2,AI,AI fishery
30576,2003,50,2,AI,AI fishery
30576,2003,50,2,AI,AI fishery
30576,2003,50,2,AI,AI fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,2,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,2,EBS,EBS fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,2,AI,AI fishery
30576,2003,50,2,AI,AI fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,EBS,EBS fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,3,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,3,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,2,AI,AI fishery
30576,2003,50,2,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,50,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,2,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,2,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,2,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,2,AI,AI fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,2,EBS,EBS fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,EBS,EBS fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,3,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,51,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,2,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,2,EBS,EBS fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,EBS,EBS fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,2,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,52,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,2,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,3,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,2,AI,AI fishery
30576,2003,53,2,EBS,EBS fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,3,EBS,EBS fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,EBS,EBS fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,2,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,2,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,1,AI,AI fishery
30576,2003,53,2,AI,AI fishery
30576,2003,53,3,AI,AI fishery
30576,2003,53,2,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,2,AI,AI fishery
30576,2003,54,2,AI,AI fishery
30576,2003,54,3,AI,AI fishery
30576,2003,54,2,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,2,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,2,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,EBS,EBS fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,2,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,54,2,AI,AI fishery
30576,2003,54,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,2,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,3,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,2,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,2,EBS,EBS fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,EBS,EBS fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,2,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,55,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,2,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,2,AI,AI fishery
30576,2003,56,2,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,2,AI,AI fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,2,EBS,EBS fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,2,EBS,EBS fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,EBS,EBS fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,3,AI,AI fishery
30576,2003,56,2,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,2,AI,AI fishery
30576,2003,56,2,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,2,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,56,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,2,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,2,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,2,EBS,EBS fishery
30576,2003,57,2,EBS,EBS fishery
30576,2003,57,2,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,2,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,2,EBS,EBS fishery
30576,2003,57,1,EBS,EBS fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,2,AI,AI fishery
30576,2003,57,2,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,2,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,57,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,2,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,2,AI,AI fishery
30576,2003,58,4,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,3,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,EBS,EBS fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,2,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,58,3,AI,AI fishery
30576,2003,58,1,AI,AI fishery
30576,2003,59,2,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,2,EBS,EBS fishery
30576,2003,59,1,EBS,EBS fishery
30576,2003,59,1,EBS,EBS fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,EBS,EBS fishery
30576,2003,59,1,EBS,EBS fishery
30576,2003,59,1,EBS,EBS fishery
30576,2003,59,1,EBS,EBS fishery
30576,2003,59,2,EBS,EBS fishery
30576,2003,59,1,EBS,EBS fishery
30576,2003,59,3,EBS,EBS fishery
30576,2003,59,1,EBS,EBS fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,2,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,2,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,59,1,AI,AI fishery
30576,2003,60,2,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,EBS,EBS fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,2,EBS,EBS fishery
30576,2003,60,1,EBS,EBS fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,AI,AI fishery
30576,2003,60,1,EBS,EBS fishery
30576,2003,60,1,EBS,EBS fishery
30576,2003,60,2,EBS,EBS fishery
