SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
AI,2010,214,14,30576,10071
AI,2010,423,56,30576,8136
AI,2010,614,58,30576,17538
AI,2010,424,55,30576,31231
AI,2010,614,49,30576,17538
AI,2010,214,25,30576,43586
AI,2010,214,39,30576,73533
AI,2010,624,29,30576,34591
AI,2010,624,34,30576,34591
AI,2010,614,40,30576,17538
AI,2010,624,43,30576,103772
AI,2010,614,52,30576,8769
AI,2010,214,70,30576,10680
AI,2010,623,48,30576,45208
AI,2010,594,76,30576,17808
AI,2010,224,36,30576,24709
AI,2010,214,50,30576,47532
AI,2010,414,51,30576,18466
AI,2010,214,66,30576,9775
AI,2010,214,48,30576,52133
AI,2010,224,29,30576,24709
AI,2010,624,47,30576,69181
AI,2006,324,73,30576,4500
AI,2006,324,41,30576,14604
AI,2010,224,43,30576,49418
AI,2010,594,47,30576,59863
AI,2002,214,30,30576,6372
AI,2002,214,40,30576,69554
AI,2002,214,50,30576,57591
AI,2002,214,60,30576,18029
AI,2002,214,70,30576,6527
AI,2002,214,14,30576,6207
AI,2002,214,21,30576,6207
AI,2002,214,22,30576,6383
AI,2002,214,23,30576,6383
AI,2002,214,24,30576,6383
AI,2002,214,25,30576,6159
AI,2002,214,26,30576,12415
AI,2002,214,28,30576,12415
AI,2002,214,29,30576,6207
AI,2002,214,31,30576,6207
AI,2002,214,32,30576,12415
AI,2002,214,33,30576,31366
AI,2002,214,34,30576,6207
AI,2002,214,35,30576,19524
AI,2002,214,36,30576,25181
AI,2002,214,37,30576,25334
AI,2002,214,38,30576,36476
AI,2002,214,39,30576,50377
AI,2002,214,41,30576,86400
AI,2002,214,42,30576,69896
AI,2002,214,43,30576,112953
AI,2002,214,44,30576,43645
AI,2002,214,45,30576,57548
AI,2002,214,46,30576,81991
AI,2002,214,47,30576,56817
AI,2002,223,74,30576,5652
AI,2012,214,30,30576,20746
AI,2002,614,49,30576,10124
AI,2002,614,53,30576,10124
AI,2002,614,54,30576,10124
AI,2002,614,56,30576,8599
AI,2010,224,42,30576,98836
AI,2010,324,46,30576,7183
AI,2010,614,57,30576,7951
AI,2010,523,65,30576,4652
AI,2010,224,24,30576,74127
AI,2002,224,30,30576,33563
AI,2002,224,40,30576,63140
AI,2002,224,50,30576,31570
AI,2002,224,16,30576,33563
AI,2002,224,24,30576,33563
AI,2002,224,25,30576,33563
AI,2002,224,26,30576,33563
AI,2002,224,31,30576,31570
AI,2002,224,32,30576,33563
AI,2002,224,36,30576,33563
AI,2002,224,39,30576,98695
AI,2002,224,41,30576,33563
AI,2002,224,42,30576,31570
AI,2002,224,47,30576,31570
AI,2010,424,34,30576,14327
AI,2010,414,49,30576,12810
AI,2010,214,56,30576,62813
AI,2010,214,67,30576,29106
AI,2018,224,26,30576,33600
AI,2022,214,39,30576,29216
AI,2022,614,49,30576,8358
AI,2018,594,42,30576,488654
AI,2018,214,34,30576,60955
AI,2018,224,40,30576,33600
AI,2018,424,23,30576,12990
AI,2018,214,66,30576,47844
AI,2018,324,49,30576,24441
AI,2018,624,52,30576,58534
AI,2018,324,54,30576,12370
AI,2014,214,16,30576,12556
AI,2018,414,47,30576,48764
AI,2018,793,53,30576,3108
AI,2018,214,45,30576,159480
AI,2016,624,29,30576,27843
AI,2016,414,51,30576,14963
AI,2022,614,42,30576,8358
AI,2022,614,44,30576,8358
AI,2018,624,39,30576,35154
AI,2018,214,27,30576,15002
AI,2018,594,61,30576,48865
AI,2018,214,53,30576,95688
AI,2018,623,43,30576,8952
AI,2018,324,43,30576,49480
AI,2018,214,55,30576,223272
AI,2022,214,26,30576,19478
AI,2022,224,42,30576,33054
AI,2022,323,37,30576,1696
AI,2014,623,49,30576,16718
AI,2018,424,40,30576,25980
AI,2018,214,48,30576,223272
AI,2018,214,52,30576,95688
AI,2018,214,59,30576,47844
AI,2014,424,45,30576,142138
AI,2014,324,35,30576,12553
AI,2014,614,55,30576,8081
AI,2014,214,23,30576,25111
AI,2014,214,27,30576,12556
AI,2014,214,37,30576,25502
AI,2018,623,51,30576,8952
AI,2018,214,54,30576,79740
AI,2018,424,21,30576,12990
AI,2014,623,35,30576,8359
AI,2014,623,50,30576,8359
AI,2014,623,60,30576,8359
AI,2014,614,28,30576,8081
AI,2014,424,54,30576,30657
AI,2014,414,68,30576,15849
AI,2018,624,33,30576,70307
AI,2022,594,51,30576,34860
AI,2014,414,40,30576,48844
AI,2018,614,52,30576,9972
AI,2018,224,29,30576,33860
AI,2018,424,34,30576,12990
AI,2018,214,57,30576,111636
AI,2014,214,32,30576,12556
AI,2014,213,74,30576,2204
AI,2014,214,59,30576,11926
AI,2014,423,61,30576,3058
AI,2014,224,37,30576,28637
AI,2014,513,62,30576,1571
AI,2018,424,55,30576,12990
AI,2018,214,28,30576,15002
AI,2018,214,62,30576,159480
AI,2018,594,44,30576,635250
AI,2018,614,47,30576,28356
AI,2018,214,67,30576,95688
AI,2018,424,46,30576,60133
AI,2018,324,40,30576,61850
AI,2018,214,50,30576,47844
AI,2018,623,50,30576,8952
AI,2022,594,45,30576,104581
AI,2016,613,68,30576,5906
AI,2018,324,57,30576,12370
AI,2018,324,58,30576,12370
AI,2018,624,46,30576,31051
AI,2018,623,56,30576,8952
AI,2018,424,47,30576,43056
AI,2018,594,47,30576,684116
AI,2018,594,55,30576,97731
AI,2022,614,45,30576,8358
AI,2018,623,63,30576,17903
AI,2018,424,37,30576,103918
AI,2022,624,36,30576,156156
AI,2022,624,45,30576,260260
AI,2018,224,33,30576,134660
AI,2014,424,47,30576,75527
AI,2014,423,15,30576,3045
AI,2018,623,60,30576,17903
AI,2018,614,40,30576,9972
AI,2018,594,43,30576,537519
AI,2018,594,51,30576,146596
AI,2018,324,55,30576,37110
AI,2018,793,50,30576,3108
AI,2018,324,59,30576,12370
AI,2018,624,40,30576,35154
AI,2018,594,39,30576,488654
AI,2018,324,44,30576,24740
AI,2018,414,44,30576,16255
AI,2018,224,36,30576,33600
AI,2014,414,44,30576,48844
AI,2018,424,44,30576,111362
AI,2014,324,55,30576,214982
AI,2016,613,69,30576,5906
AI,2018,424,45,30576,77939
AI,2018,324,51,30576,61850
AI,2016,624,40,30576,290148
AI,2016,614,46,30576,34189
AI,2016,214,42,30576,239403
AI,2016,424,48,30576,26825
AI,2016,214,59,30576,23940
AI,2016,424,42,30576,220547
AI,2016,224,37,30576,40748
AI,2016,224,40,30576,33805
AI,2022,594,37,30576,69721
AI,2022,594,49,30576,187863
AI,2018,224,31,30576,33600
AI,2018,214,33,30576,46898
AI,2018,624,35,30576,140615
AI,2018,414,55,30576,16255
AI,2018,594,36,30576,390923
AI,2018,214,32,30576,75957
AI,2018,214,46,30576,191376
AI,2018,214,70,30576,15948
AI,2018,623,52,30576,8952
AI,2018,424,42,30576,51959
AI,2018,594,41,30576,537519
AI,2018,214,51,30576,175428
AI,2018,624,34,30576,105461
AI,2018,214,42,30576,207324
AI,2018,324,46,30576,49480
AI,2022,324,48,30576,19114
AI,2018,624,38,30576,140615
AI,2018,224,43,30576,67460
AI,2018,214,40,30576,111733
AI,2022,424,49,30576,277181
AI,2018,214,44,30576,175428
AI,2018,224,34,30576,101580
AI,2018,214,38,30576,109842
AI,2018,322,53,30576,5455
AI,2018,623,65,30576,8241
AI,2018,623,71,30576,8241
AI,2018,594,54,30576,48865
AI,2018,614,35,30576,9192
AI,2018,424,49,30576,77209
AI,2018,214,56,30576,111636
AI,2018,324,48,30576,37110
AI,2018,594,57,30576,48865
AI,2018,214,69,30576,31896
AI,2018,614,48,30576,9192
AI,2018,424,39,30576,120995
AI,2018,424,41,30576,108005
AI,2016,224,26,30576,40748
AI,2018,594,32,30576,48865
AI,2018,424,30,30576,25980
AI,2018,424,32,30576,12990
AI,2016,224,57,30576,40748
AI,2016,224,58,30576,40748
AI,2016,214,17,30576,17756
AI,2016,214,33,30576,113517
AI,2022,324,60,30576,38228
AI,2022,213,72,30576,10304
AI,2022,614,47,30576,7744
AI,2022,214,30,30576,9739
AI,2018,614,41,30576,9972
AI,2014,424,53,30576,30657
AI,2014,614,41,30576,33042
AI,2014,414,55,30576,16281
AI,2006,324,53,30576,13829
AI,2006,214,50,30576,27164
AI,2010,624,36,30576,69181
AI,2014,214,31,30576,50614
AI,2014,213,58,30576,1962
AI,2014,314,39,30576,27475
AI,2014,614,43,30576,40764
AI,2014,614,53,30576,24961
AI,2014,324,56,30576,116059
AI,2010,614,41,30576,8769
AI,2014,224,29,30576,85732
AI,2014,614,34,30576,24602
AI,2014,594,39,30576,39331
AI,2014,314,44,30576,27475
AI,2022,424,33,30576,13482
AI,2014,614,49,30576,32324
AI,2014,614,54,30576,8081
AI,2022,624,39,30576,260260
AI,2014,324,41,30576,112408
AI,2014,214,50,30576,24873
AI,2014,614,40,30576,8440
AI,2014,424,44,30576,61313
AI,2014,324,54,30576,112978
AI,2014,414,51,30576,16281
AI,2014,414,53,30576,32563
AI,2014,513,67,30576,1571
AI,2014,224,35,30576,56915
AI,2014,424,42,30576,71069
AI,2014,423,65,30576,3058
AI,2014,424,50,30576,14214
AI,2014,414,58,30576,32563
AI,2014,414,59,30576,16281
AI,2022,624,48,30576,52052
AI,2022,424,39,30576,486951
AI,2014,424,48,30576,79986
AI,2014,324,47,30576,308552
AI,2022,594,46,30576,153002
AI,2022,614,46,30576,8358
AI,2022,424,51,30576,186691
AI,2022,324,40,30576,17739
AI,2014,424,35,30576,32886
AI,2014,424,52,30576,32886
AI,2014,423,57,30576,3058
AI,2014,614,39,30576,57285
AI,2014,614,44,30576,90685
AI,2014,324,37,30576,64306
AI,2014,423,53,30576,3285
AI,2014,214,40,30576,25111
AI,2014,623,54,30576,8359
AI,2014,323,54,30576,16148
AI,2014,423,52,30576,6115
AI,2014,614,42,30576,49204
AI,2014,613,42,30576,5368
AI,2014,613,49,30576,4818
AI,2014,214,18,30576,37667
AI,2014,213,51,30576,2204
AI,2014,623,37,30576,16718
AI,2014,324,49,30576,283871
AI,2014,424,38,30576,77756
AI,2014,424,43,30576,71069
AI,2014,213,56,30576,1962
AI,2014,324,69,30576,11498
AI,2022,624,44,30576,156156
AI,2022,594,44,30576,153002
AI,2014,613,72,30576,5347
AI,2014,324,57,30576,54834
AI,2014,793,67,30576,2671
AI,2014,224,59,30576,28637
AI,2014,423,49,30576,6342
AI,2014,223,61,30576,2336
AI,2022,324,49,30576,110558
AI,2014,424,55,30576,32886
AI,2014,324,45,30576,379966
AI,2014,224,43,30576,28457
AI,2022,224,33,30576,61179
AI,2022,624,41,30576,104104
AI,2022,324,51,30576,35477
AI,2014,224,44,30576,28457
AI,2014,214,43,30576,12556
AI,2014,623,48,30576,8359
AI,2014,424,40,30576,14214
AI,2014,424,58,30576,14214
AI,2014,324,43,30576,230870
AI,2014,324,61,30576,12553
AI,2014,414,37,30576,16281
AI,2014,324,29,30576,14094
AI,2014,513,56,30576,1571
AI,2014,324,52,30576,253088
AI,2014,614,47,30576,40764
AI,2014,794,45,30576,9531
AI,2014,613,58,30576,5368
AI,2014,324,53,30576,241590
AI,2022,424,47,30576,296374
AI,2022,624,38,30576,312312
AI,2022,624,42,30576,208208
AI,2014,623,40,30576,25076
AI,2014,324,64,30576,11498
AI,2022,324,50,30576,55967
AI,2022,612,42,30576,6492
AI,2022,214,34,30576,29216
AI,2022,424,50,30576,300260
AI,2022,323,44,30576,1696
AI,2022,324,59,30576,36853
AI,2016,614,35,30576,25642
AI,2010,224,56,30576,24709
AI,2010,614,61,30576,7951
AI,2010,213,62,30576,2800
AI,2010,423,50,30576,8136
AI,2022,624,53,30576,52052
AI,2022,794,37,30576,10493
AI,2022,794,45,30576,10493
AI,2014,623,36,30576,8359
AI,2022,323,40,30576,1596
AI,2022,214,29,30576,19478
AI,2016,424,20,30576,12168
AI,2016,424,43,30576,64574
AI,2016,613,72,30576,5906
AI,2016,324,38,30576,26834
AI,2022,324,54,30576,75081
AI,2022,594,50,30576,104581
AI,2010,323,70,30576,2413
AI,2006,323,67,30576,3699
AI,2016,214,47,30576,71821
AI,2016,624,45,30576,58183
AI,2016,624,52,30576,63496
AI,2022,424,48,30576,496548
AI,2022,213,78,30576,5199
AI,2022,523,62,30576,3859
AI,2014,324,39,30576,88357
AI,2014,213,63,30576,4436
AI,2022,594,41,30576,34860
AI,2014,623,44,30576,16718
AI,2014,423,42,30576,3058
AI,2014,224,49,30576,28637
AI,2014,224,52,30576,28457
AI,2014,213,62,30576,1962
AI,2014,323,57,30576,13585
AI,2022,424,45,30576,400347
AI,2014,214,58,30576,14767
AI,2010,414,53,30576,56895
AI,2014,224,30,30576,28457
AI,2018,224,37,30576,101320
AI,2018,414,36,30576,16255
AI,2018,224,35,30576,67460
AI,2014,313,50,30576,6673
AI,2014,323,60,30576,2563
AI,2006,794,48,30576,54195
AI,2006,224,45,30576,20629
AI,2006,224,51,30576,41258
AI,2006,323,51,30576,3601
AI,2006,414,52,30576,10831
AI,2006,414,55,30576,21663
AI,2006,314,54,30576,37443
AI,2006,224,28,30576,19642
AI,2006,323,48,30576,3551
AI,2006,213,59,30576,2972
AI,2018,614,46,30576,19164
AI,2000,324,69,30576,13219
AI,2000,414,52,30576,34942
AI,2000,614,36,30576,6341
AI,2006,624,49,30576,106734
AI,2006,624,52,30576,59297
AI,2006,623,40,30576,11350
AI,2006,623,43,30576,11350
AI,2006,214,37,30576,26701
AI,2006,424,46,30576,90401
AI,2006,424,49,30576,54681
AI,2006,324,64,30576,8921
AI,2018,594,49,30576,97731
AI,2022,214,31,30576,48694
AI,2018,624,41,30576,105461
AI,2000,414,53,30576,21085
AI,2000,624,47,30576,175410
AI,2000,224,42,30576,18702
AI,2000,224,68,30576,18702
AI,2000,614,38,30576,25364
AI,2000,314,50,30576,32887
AI,2018,614,33,30576,9192
AI,2018,424,31,30576,25980
AI,2018,223,50,30576,4280
AI,2022,594,53,30576,69721
AI,2018,214,43,30576,47844
AI,2018,424,33,30576,38969
AI,2018,324,42,30576,12370
AI,2000,424,58,30576,19319
AI,2000,214,49,30576,213268
AI,2000,214,54,30576,106634
AI,2000,424,47,30576,437851
AI,2000,794,84,30576,9136
AI,2000,214,56,30576,177723
AI,2000,414,57,30576,24464
AI,2000,324,61,30576,5457
AI,2000,424,62,30576,9936
AI,2000,624,53,30576,17631
AI,2018,424,20,30576,12990
AI,2018,624,42,30576,105461
AI,2018,594,35,30576,146596
AI,2018,614,44,30576,9192
AI,2014,224,33,30576,28637
AI,2014,623,51,30576,8359
AI,2014,513,52,30576,1571
AI,2018,214,37,30576,155697
AI,2018,214,41,30576,190430
AI,2018,623,54,30576,35096
AI,2018,424,22,30576,12990
AI,2018,612,57,30576,8144
AI,2022,624,40,30576,572572
AI,2022,624,46,30576,52052
AI,2022,214,33,30576,40952
AI,2018,423,76,30576,5181
AI,2018,423,78,30576,5181
AI,2018,623,80,30576,8241
AI,2022,324,46,30576,35477
AI,2022,324,57,30576,35477
AI,2022,213,71,30576,4316
AI,2018,424,48,30576,51959
AI,2018,624,47,30576,35154
AI,2018,414,42,30576,32509
AI,2000,323,70,30576,2575
AI,2018,624,30,30576,35154
AI,2018,624,37,30576,70307
AI,2018,614,45,30576,19943
AI,2018,612,41,30576,8144
AI,2018,594,38,30576,293192
AI,2018,594,48,30576,244327
AI,2018,594,52,30576,97731
AI,2018,214,71,30576,95688
AI,2018,623,35,30576,8952
AI,2018,594,46,30576,390923
AI,2018,594,53,30576,48865
AI,2018,214,35,30576,30950
AI,2022,324,45,30576,53216
AI,2000,414,43,30576,10408
AI,2000,324,67,30576,6609
AI,2000,324,79,30576,6609
AI,2018,323,45,30576,4714
AI,2018,324,45,30576,37110
AI,2018,214,68,30576,79740
AI,2018,324,47,30576,24740
AI,2018,424,36,30576,69036
AI,2018,323,65,30576,2806
AI,2018,414,38,30576,48764
AI,2018,214,19,30576,15002
AI,2018,594,34,30576,146596
AI,2018,594,40,30576,244327
AI,2018,594,45,30576,488654
AI,2018,623,47,30576,8952
AI,2018,214,36,30576,30950
AI,2000,323,80,30576,2837
AI,2000,614,53,30576,6341
AI,2000,623,46,30576,8226
AI,2010,424,41,30576,106731
AI,2010,424,45,30576,290252
AI,2010,424,47,30576,184809
AI,2010,424,48,30576,213463
AI,2006,594,57,30576,25271
AI,2006,214,58,30576,16383
AI,2000,214,44,30576,135013
AI,2000,424,43,30576,341132
AI,2000,314,53,30576,32887
AI,2000,624,56,30576,17519
AI,2000,314,41,30576,82217
AI,2000,424,61,30576,10499
AI,2000,323,68,30576,2540
AI,2018,623,67,30576,17192
AI,2006,324,61,30576,9000
AI,2006,214,52,30576,17927
AI,2006,323,59,30576,1801
AI,2022,214,32,30576,68171
AI,2000,624,51,30576,61483
AI,2000,214,68,30576,88861
AI,2014,614,37,30576,8081
AI,2014,513,71,30576,4713
AI,2014,424,46,30576,63543
AI,2018,324,63,30576,12370
AI,2006,794,47,30576,30611
AI,2022,594,42,30576,104581
AI,2022,314,46,30576,22489
AI,2022,222,25,30576,2853
AI,2014,324,32,30576,11498
AI,2014,323,53,30576,7091
AI,2014,414,45,30576,16281
AI,2014,324,58,30576,26647
AI,2014,214,38,30576,75334
AI,2014,623,47,30576,25076
AI,2018,214,49,30576,47844
AI,2000,214,41,30576,98321
AI,2018,324,50,30576,24740
AI,2014,614,38,30576,16521
AI,2006,424,33,30576,6185
AI,2006,424,40,30576,108378
AI,2006,224,29,30576,19642
AI,2000,214,29,30576,9460
AI,2000,594,65,30576,20756
AI,2000,424,45,30576,279262
AI,2000,614,48,30576,18887
AI,2018,594,33,30576,48865
AI,2018,214,65,30576,143532
AI,2018,424,43,30576,82025
AI,2006,623,55,30576,11350
AI,2006,414,57,30576,21618
AI,2000,614,37,30576,19511
AI,2000,614,42,30576,6341
AI,2000,314,42,30576,98661
AI,2000,214,69,30576,35545
AI,2000,624,54,30576,8815
AI,2006,314,58,30576,19341
AI,2006,324,58,30576,4607
AI,2006,414,41,30576,10831
AI,2022,424,52,30576,136648
AI,2022,324,44,30576,53216
AI,2022,323,51,30576,1592
AI,2022,424,34,30576,13482
AI,2018,324,52,30576,37110
AI,2018,594,37,30576,390923
AI,2018,623,48,30576,17903
AI,2018,614,49,30576,27576
AI,2014,614,50,30576,32683
AI,2014,613,63,30576,4818
AI,2014,324,38,30576,50698
AI,2014,414,41,30576,16281
AI,2014,423,58,30576,3285
AI,2014,414,42,30576,48844
AI,2022,323,58,30576,1596
AI,2022,414,50,30576,14899
AI,2014,324,36,30576,12553
AI,2022,224,47,30576,33054
AI,2022,214,16,30576,9739
AI,2022,324,56,30576,55967
AI,1997,314,48,30576,94808
AI,1997,314,49,30576,30991
AI,1997,314,51,30576,51782
AI,1997,314,52,30576,32403
AI,1997,314,53,30576,10801
AI,1997,314,54,30576,31203
AI,1997,314,55,30576,32403
AI,1997,314,56,30576,31803
AI,1997,314,58,30576,19979
AI,1997,314,59,30576,10201
AI,1997,314,68,30576,10201
AI,2012,214,38,30576,100180
AI,2000,214,67,30576,71089
AI,2000,324,37,30576,9849
AI,2000,414,44,30576,38123
AI,2000,414,38,30576,17436
AI,2016,414,21,30576,18019
AI,2004,613,70,30576,5149
AI,2016,414,39,30576,36038
AI,2012,614,43,30576,29379
AI,2012,424,56,30576,19213
AI,2012,594,48,30576,23873
AI,2012,214,63,30576,10017
AI,2012,323,61,30576,1256
AI,2012,213,60,30576,2496
AI,2012,324,60,30576,23463
AI,2002,422,56,30576,2494
AI,2012,424,37,30576,19213
AI,2012,324,62,30576,5106
AI,2012,424,32,30576,12874
AI,2012,414,42,30576,14521
AI,2012,324,68,30576,4844
AI,2012,214,17,30576,9229
AI,2012,214,20,30576,9229
AI,2012,214,23,30576,19245
AI,2012,214,65,30576,19245
AI,1986,513,40,30576,1645
AI,1986,513,50,30576,823
AI,1986,513,60,30576,823
AI,1986,513,34,30576,411
AI,1986,513,35,30576,411
AI,1986,513,42,30576,411
AI,1986,513,43,30576,823
AI,1986,513,44,30576,411
AI,1986,513,45,30576,411
AI,1986,513,46,30576,1645
AI,1986,513,47,30576,411
AI,1986,513,49,30576,411
AI,1986,513,51,30576,411
AI,1986,513,53,30576,411
AI,1986,513,54,30576,411
AI,1986,513,56,30576,411
AI,1986,513,57,30576,411
AI,1986,513,58,30576,411
AI,1986,513,61,30576,411
AI,1986,513,64,30576,411
AI,1986,513,65,30576,411
AI,1986,513,69,30576,411
AI,1986,513,71,30576,411
AI,1986,513,75,30576,411
AI,2004,794,40,30576,19927
AI,2004,794,50,30576,9877
AI,2004,794,31,30576,3985
AI,2004,794,34,30576,3985
AI,2004,794,35,30576,7971
AI,2004,794,36,30576,11956
AI,2004,794,37,30576,3985
AI,2004,794,38,30576,3985
AI,2004,794,39,30576,20880
AI,2004,794,41,30576,7971
AI,2004,794,42,30576,7971
AI,2004,794,43,30576,3985
AI,2004,794,44,30576,20880
AI,2004,794,45,30576,7971
AI,2012,424,38,30576,12874
AI,2012,324,44,30576,126038
AI,2012,324,48,30576,191198
AI,2012,324,49,30576,133625
AI,2012,214,26,30576,10017
AI,2012,623,37,30576,16082
AI,2002,594,50,30576,54027
AI,2002,594,39,30576,8538
AI,2002,594,42,30576,17076
AI,2002,594,43,30576,71049
AI,2002,594,44,30576,12478
AI,2002,594,46,30576,28252
AI,2002,594,47,30576,28305
AI,2002,594,48,30576,38251
AI,2002,594,49,30576,50570
AI,2002,594,51,30576,17398
AI,2002,594,52,30576,82493
AI,2002,594,53,30576,33494
AI,2002,594,54,30576,54945
AI,2002,594,55,30576,21016
AI,2002,594,56,30576,34053
AI,2002,594,57,30576,32192
AI,2002,594,59,30576,21016
AI,1997,414,40,30576,34253
AI,1997,414,50,30576,36048
AI,1997,414,60,30576,18922
AI,1997,414,32,30576,10118
AI,1997,414,33,30576,8563
AI,1997,414,34,30576,19579
AI,1997,414,35,30576,28799
AI,1997,414,36,30576,10118
AI,1997,414,37,30576,18681
AI,1997,414,38,30576,8563
AI,1997,414,39,30576,8563
AI,1997,414,41,30576,44371
AI,1997,414,42,30576,8563
AI,1997,414,43,30576,25690
AI,1997,414,44,30576,61498
AI,1997,414,45,30576,25690
AI,1997,414,46,30576,25690
AI,1997,414,47,30576,35151
AI,1997,414,48,30576,17127
AI,1997,414,49,30576,27245
AI,1997,414,51,30576,18024
AI,1997,414,52,30576,17127
AI,1997,414,53,30576,27485
AI,1997,414,54,30576,56525
AI,1997,414,55,30576,8563
AI,1997,414,56,30576,42816
AI,1997,414,57,30576,17127
AI,1997,414,58,30576,8563
AI,2002,324,40,30576,13674
AI,2002,324,50,30576,88899
AI,2002,324,60,30576,80141
AI,2002,324,37,30576,20512
AI,2002,324,38,30576,6837
AI,2002,324,39,30576,13674
AI,2002,324,41,30576,6837
AI,2002,324,42,30576,34931
AI,2002,324,43,30576,68372
AI,2002,324,44,30576,54865
AI,2002,324,45,30576,59593
AI,2002,324,46,30576,43272
AI,2002,324,47,30576,96992
AI,2002,324,48,30576,34353
AI,2002,324,49,30576,59570
AI,2002,324,51,30576,102528
AI,2002,324,52,30576,81861
AI,2002,324,53,30576,62087
AI,2002,324,54,30576,138274
AI,2002,324,55,30576,94933
AI,2002,324,56,30576,76582
AI,2002,324,57,30576,56752
AI,2002,324,58,30576,61375
AI,2002,324,59,30576,55293
AI,2002,324,61,30576,30951
AI,2002,324,63,30576,31344
AI,2002,324,64,30576,10448
AI,2002,324,66,30576,10448
AI,2012,614,50,30576,9793
AI,2012,324,42,30576,141388
AI,2012,624,46,30576,15624
AI,2000,424,38,30576,82724
AI,2000,424,46,30576,191497
AI,2000,323,58,30576,12498
AI,2004,793,95,30576,6026
AI,2004,793,102,30576,6026
AI,2012,613,82,30576,5656
AI,1997,414,59,30576,9461
AI,1997,414,62,30576,9461
AI,1997,414,63,30576,9461
AI,1997,414,67,30576,10118
AI,2016,414,43,30576,18019
AI,2002,624,40,30576,27078
AI,2002,624,50,30576,46093
AI,2002,624,60,30576,15364
AI,2002,624,28,30576,9026
AI,2002,624,29,30576,9026
AI,2002,624,32,30576,9026
AI,2002,624,33,30576,27078
AI,2002,624,34,30576,18052
AI,2002,624,35,30576,9026
AI,2002,624,36,30576,9026
AI,2002,624,37,30576,27078
AI,2002,624,38,30576,36104
AI,2002,624,39,30576,9026
AI,2002,624,41,30576,54156
AI,2002,624,42,30576,27078
AI,2002,624,43,30576,36104
AI,2002,624,44,30576,35672
AI,2002,624,45,30576,24391
AI,2002,624,48,30576,9026
AI,2002,624,51,30576,15364
AI,2002,624,52,30576,15364
AI,2002,624,53,30576,9026
AI,2002,624,54,30576,9026
AI,2002,624,55,30576,15364
AI,2002,624,56,30576,10103
AI,2002,624,57,30576,20206
AI,2002,624,59,30576,15364
AI,2002,624,61,30576,9026
AI,1997,224,30,30576,46690
AI,1997,224,40,30576,51482
AI,1997,224,50,30576,253359
AI,1997,224,60,30576,24351
AI,1997,224,23,30576,24351
AI,1997,224,28,30576,30539
AI,1997,224,29,30576,48581
AI,1997,224,32,30576,30539
AI,1997,224,33,30576,31420
AI,1997,224,34,30576,62961
AI,1997,224,35,30576,24351
AI,1997,224,36,30576,41512
AI,1997,224,37,30576,90093
AI,1997,224,38,30576,53880
AI,1997,224,39,30576,48581
AI,1997,224,41,30576,183087
AI,1997,224,42,30576,134506
AI,1997,224,43,30576,124414
AI,1997,224,44,30576,141696
AI,1997,224,45,30576,117345
AI,1997,224,46,30576,100064
AI,1997,224,47,30576,154447
AI,1997,224,48,30576,205930
AI,1997,224,49,30576,178798
AI,1997,224,51,30576,85804
AI,1997,224,52,30576,41512
AI,1997,224,53,30576,107374
AI,1997,224,54,30576,51482
AI,1997,224,55,30576,141696
AI,1997,224,56,30576,90213
AI,1997,224,57,30576,17161
AI,1997,224,58,30576,17161
AI,1997,224,59,30576,24351
AI,1997,224,61,30576,24351
AI,1997,224,73,30576,17161
AI,2002,321,56,30576,6892
AI,2012,424,47,30576,96064
AI,2012,424,45,30576,70512
AI,2012,214,40,30576,123215
AI,1997,314,40,30576,10201
AI,1997,314,50,30576,31803
AI,1997,314,60,30576,9989
AI,1997,314,37,30576,9989
AI,1997,314,38,30576,31203
AI,1997,314,41,30576,64206
AI,1997,314,42,30576,42604
AI,1997,314,43,30576,21602
AI,1997,314,44,30576,21002
AI,1997,314,45,30576,53405
AI,1997,314,46,30576,31203
AI,1997,314,47,30576,73807
AI,2000,424,33,30576,9936
AI,2000,424,55,30576,38074
AI,2012,214,35,30576,49220
AI,2012,214,48,30576,40780
AI,2016,614,53,30576,27139
AI,2016,213,36,30576,2260
AI,2016,424,53,30576,40238
AI,2016,614,37,30576,37183
AI,2000,594,48,30576,79440
AI,2000,594,62,30576,28816
AI,2000,424,44,30576,320143
AI,2012,224,26,30576,38657
AI,1986,414,30,30576,2706
AI,1986,414,50,30576,6422
AI,1986,414,33,30576,6422
AI,1986,414,35,30576,2706
AI,1986,414,36,30576,5412
AI,1986,414,37,30576,11834
AI,1986,414,38,30576,2706
AI,1986,414,39,30576,6422
AI,1986,414,41,30576,6422
AI,1986,414,42,30576,11149
AI,1986,414,43,30576,16560
AI,1986,414,44,30576,9128
AI,1986,414,45,30576,6422
AI,1986,414,46,30576,6422
AI,1986,414,47,30576,3716
AI,1986,414,49,30576,11149
AI,1986,414,51,30576,8117
AI,1986,414,52,30576,13855
AI,1986,414,53,30576,6422
AI,1986,414,54,30576,17245
AI,1986,414,55,30576,5412
AI,1986,414,56,30576,11834
AI,1986,414,57,30576,10823
AI,1986,414,58,30576,12844
AI,1986,414,62,30576,6422
AI,1986,414,63,30576,2706
AI,1986,414,64,30576,3716
AI,2012,214,33,30576,147974
AI,2012,214,34,30576,80696
AI,2012,614,49,30576,9793
